entry_id,theme_id,theme,category,type,subsection,lemma,primary_sense,query,query_status
5966,13,Top 5000,Top 5000,top5000,n.,το φασόλι,bean,bean photo,generated
5967,13,Top 5000,Top 5000,top5000,n.,η δυσκολία,difficulty,difficulty photo,generated
5968,13,Top 5000,Top 5000,top5000,adj.,ποινικός,criminal,criminal photo,generated
5969,13,Top 5000,Top 5000,top5000,n.,το πρωτότυπο,original,original photo,generated
5970,13,Top 5000,Top 5000,top5000,n.,το στέμμα,crown,crown photo,generated
5971,13,Top 5000,Top 5000,top5000,n.,η αλληλογραφία,correspondence,correspondence photo,generated
5972,13,Top 5000,Top 5000,top5000,v.,ειδοποιώ,notify,notify photo,generated
5973,13,Top 5000,Top 5000,top5000,n.,το κύτταρο,cell,cell photo,generated
5974,13,Top 5000,Top 5000,top5000,v.,ταξιδεύω,travel,travel photo,generated
5975,13,Top 5000,Top 5000,top5000,n.,το μαλλί,wool,wool photo,generated
5976,13,Top 5000,Top 5000,top5000,n.,το συκώτι,liver,liver photo,generated
5977,13,Top 5000,Top 5000,top5000,adv.,συναισθηματικά,emotionally,emotionally photo,generated
5978,13,Top 5000,Top 5000,top5000,n.,η τάση,trend,trend photo,generated
5979,13,Top 5000,Top 5000,top5000,v.,τραγουδάω,sing,sing photo,generated
5980,13,Top 5000,Top 5000,top5000,adj.,μπερδεμένος,tangled,tangled photo,generated
5981,13,Top 5000,Top 5000,top5000,adj.,φοβισμένος,fear,fear photo,generated
5982,13,Top 5000,Top 5000,top5000,n.,το σκάνδαλο,scandal,scandal photo,generated
5983,13,Top 5000,Top 5000,top5000,n.,το γρασίδι,grass,grass photo,generated
5984,13,Top 5000,Top 5000,top5000,v.,εμποδίζω,block,block photo,generated
5985,13,Top 5000,Top 5000,top5000,n.,το οχυρό,fort,fort photo,generated
5986,13,Top 5000,Top 5000,top5000,n.,η συγχώρεση,forgiveness,forgiveness photo,generated
5987,13,Top 5000,Top 5000,top5000,n.,το σουτιέν,the bra,,needs_review
5988,13,Top 5000,Top 5000,top5000,n.,η κούρσα,race,race photo,generated
5989,13,Top 5000,Top 5000,top5000,v.,ξεφορτώνομαι,I get rid of,,needs_review
5990,13,Top 5000,Top 5000,top5000,n.,το φίλτρο,filter,filter photo,generated
5991,13,Top 5000,Top 5000,top5000,v.,επιθυμώ,desire,desire photo,generated
5992,13,Top 5000,Top 5000,top5000,n.,το επιδόρπιο,dessert,dessert photo,generated
5993,13,Top 5000,Top 5000,top5000,adv.,ανάλογα,proportionally,proportionally photo,generated
5994,13,Top 5000,Top 5000,top5000,v.,προσεύχομαι,to pray,to pray photo,generated
5995,13,Top 5000,Top 5000,top5000,n.,η ανακάλυψη,discovery,discovery photo,generated
5996,13,Top 5000,Top 5000,top5000,n.,η ατάκα,quip,quip photo,generated
5997,13,Top 5000,Top 5000,top5000,n.,η ροή,flow,flow photo,generated
5998,13,Top 5000,Top 5000,top5000,n.,ο επιχειρηματίας,businessman,businessman photo,generated
5999,13,Top 5000,Top 5000,top5000,adj.,εναλλακτικός,alternative,,needs_review
6000,13,Top 5000,Top 5000,top5000,adj.,εγκεφαλικός,cerebral,cerebral photo,generated
6001,13,Top 5000,Top 5000,top5000,n.,ο παραγωγός,producer,producer photo,generated
6002,13,Top 5000,Top 5000,top5000,n.,τα ψιλά,small change,small change photo,generated
6003,13,Top 5000,Top 5000,top5000,adj.,γαλλικός,French,French photo,generated
6004,13,Top 5000,Top 5000,top5000,n.,η επίδραση,impact,impact photo,generated
6005,13,Top 5000,Top 5000,top5000,n.,το σεντόνι,sheet,sheet photo,generated
6006,13,Top 5000,Top 5000,top5000,v.,καίω,burn,burn photo,generated
6007,13,Top 5000,Top 5000,top5000,n.,η υποψία,suspicion,suspicion photo,generated
6008,13,Top 5000,Top 5000,top5000,n.,η βελόνα,needle,needle photo,generated
6009,13,Top 5000,Top 5000,top5000,n.,η πάλη,struggle,struggle photo,generated
6010,13,Top 5000,Top 5000,top5000,n.,ο σάκος,sack,sack photo,generated
6011,13,Top 5000,Top 5000,top5000,v.,ονειρεύομαι,dream,dream photo,generated
6012,13,Top 5000,Top 5000,top5000,adj.,πλαστικός,plastic,plastic photo,generated
6013,13,Top 5000,Top 5000,top5000,adv.,έντονα,intensely,intensely photo,generated
6014,13,Top 5000,Top 5000,top5000,n.,η επιβεβαίωση,confirmation,confirmation photo,generated
6015,13,Top 5000,Top 5000,top5000,n.,ο σύντροφος,companion,companion photo,generated
6016,13,Top 5000,Top 5000,top5000,adj.,μπροστινός,front,front photo,generated
6017,13,Top 5000,Top 5000,top5000,n.,ο φοιτητής,student,student photo,generated
6018,13,Top 5000,Top 5000,top5000,n.,το μετάλλιο,medal,medal photo,generated
6019,13,Top 5000,Top 5000,top5000,v.,τσεκάρω,check,check photo,generated
6020,13,Top 5000,Top 5000,top5000,adj.,ηλεκτρικός,electrical,electrical photo,generated
6021,13,Top 5000,Top 5000,top5000,n.,το μπέρδεμα,muddle,muddle photo,generated
6022,13,Top 5000,Top 5000,top5000,v.,ξαναλέω,rehearse,rehearse photo,generated
6023,13,Top 5000,Top 5000,top5000,adv.,εγκαίρως,in time,,needs_review
6024,13,Top 5000,Top 5000,top5000,n.,το φαινόμενο,phenomenon,phenomenon photo,generated
6025,13,Top 5000,Top 5000,top5000,n.,ο ιππότης,knight,knight photo,generated
6026,13,Top 5000,Top 5000,top5000,n.,το κοπάδι,flock,flock photo,generated
6027,13,Top 5000,Top 5000,top5000,adv.,χαλαρά,Nominative,Nominative photo,generated
6028,13,Top 5000,Top 5000,top5000,n.,ο φόρος,the tax,,needs_review
6029,13,Top 5000,Top 5000,top5000,n.,η συμμαχία,alliance,alliance photo,generated
6030,13,Top 5000,Top 5000,top5000,n.,η υποχρέωση,duty,duty photo,generated
6031,13,Top 5000,Top 5000,top5000,n.,η προσέγγιση,approach,approach photo,generated
6032,13,Top 5000,Top 5000,top5000,n.,το αίτημα,request,request photo,generated
6033,13,Top 5000,Top 5000,top5000,interj.,ιδού,behold,behold photo,generated
6034,13,Top 5000,Top 5000,top5000,n.,το πουλόβερ,jumper,jumper photo,generated
6035,13,Top 5000,Top 5000,top5000,n.,η απόκτηση,acquisition,acquisition photo,generated
6036,13,Top 5000,Top 5000,top5000,adj.,χαμηλός,base,base photo,generated
6037,13,Top 5000,Top 5000,top5000,n.,το μπλέξιμο,mess,mess photo,generated
6038,13,Top 5000,Top 5000,top5000,adv.,χαρακτηριστικά,characteristic,characteristic photo,generated
6039,13,Top 5000,Top 5000,top5000,adj.,στρογγυλός,round,round photo,generated
6040,13,Top 5000,Top 5000,top5000,adv.,έξυπνα,clever,clever photo,generated
6041,13,Top 5000,Top 5000,top5000,n.,το βάζο,vase,vase photo,generated
6042,13,Top 5000,Top 5000,top5000,n.,το βραχιόλι,bracelet,bracelet photo,generated
6043,13,Top 5000,Top 5000,top5000,n.,το εκατοστό,centimetre,centimetre photo,generated
6044,13,Top 5000,Top 5000,top5000,n.,ο φράχτης,fence,fence photo,generated
6045,13,Top 5000,Top 5000,top5000,v.,παρουσιάζω,present,present photo,generated
6046,13,Top 5000,Top 5000,top5000,n.,η σφαγή,slaughter,slaughter photo,generated
6047,13,Top 5000,Top 5000,top5000,n.,η σοφίτα,attic,attic photo,generated
6048,13,Top 5000,Top 5000,top5000,n.,ο θαυμαστής,admirer,admirer photo,generated
6049,13,Top 5000,Top 5000,top5000,n.,το άνοιγμα,opening,opening photo,generated
6050,13,Top 5000,Top 5000,top5000,v.,αυτοκτονώ,commit suicide,commit suicide photo,generated
6051,13,Top 5000,Top 5000,top5000,n.,το σόι,family,family photo,generated
6052,13,Top 5000,Top 5000,top5000,n.,η συντροφιά,companionship,companionship photo,generated
6053,13,Top 5000,Top 5000,top5000,n.,η συμμορία,gang,gang photo,generated
6054,13,Top 5000,Top 5000,top5000,adj.,έντονος,strong,strong photo,generated
6055,13,Top 5000,Top 5000,top5000,v.,παραιτούμαι,resign,resign photo,generated
6056,13,Top 5000,Top 5000,top5000,v.,σβήνω,blow out,blow out photo,generated
6057,13,Top 5000,Top 5000,top5000,n.,το φαΐ,grub,grub photo,generated
6058,13,Top 5000,Top 5000,top5000,v.,κατουράω,disregard,disregard photo,generated
6059,13,Top 5000,Top 5000,top5000,v.,σκάβω,excavate,excavate photo,generated
6060,13,Top 5000,Top 5000,top5000,n.,το κέφι,cheerfulness,cheerfulness photo,generated
6061,13,Top 5000,Top 5000,top5000,n.,ο εξωγήινος,alien,alien photo,generated
6062,13,Top 5000,Top 5000,top5000,n.,το τόξο,crossbow,crossbow photo,generated
6063,13,Top 5000,Top 5000,top5000,adv.,παλιότερα,formerly,formerly photo,generated
6064,13,Top 5000,Top 5000,top5000,n.,το κολύμπι,swimming,swimming photo,generated
6065,13,Top 5000,Top 5000,top5000,n.,η ειλικρίνεια,truthfulness,truthfulness photo,generated
6066,13,Top 5000,Top 5000,top5000,adj.,αριστερός,left,left photo,generated
6067,13,Top 5000,Top 5000,top5000,n.,η ποιότητα,the quality,,needs_review
6068,13,Top 5000,Top 5000,top5000,adj.,αρσενικός,masculine,masculine photo,generated
6069,13,Top 5000,Top 5000,top5000,adj.,τυχαίος,random,random photo,generated
6070,13,Top 5000,Top 5000,top5000,n.,η εξοχή,countryside,countryside photo,generated
6071,13,Top 5000,Top 5000,top5000,n.,η συμμετοχή,participation,participation photo,generated
6072,13,Top 5000,Top 5000,top5000,adj.,συναισθηματικός,sentimental,sentimental photo,generated
6073,13,Top 5000,Top 5000,top5000,n.,ο οργανισμός,organism,organism photo,generated
6074,13,Top 5000,Top 5000,top5000,adv.,κόντρα,against,against photo,generated
6075,13,Top 5000,Top 5000,top5000,n.,το σκηνικό,film set,film set photo,generated
6076,13,Top 5000,Top 5000,top5000,n.,η ευγνωμοσύνη,gratitude,gratitude photo,generated
6077,13,Top 5000,Top 5000,top5000,n.,η περίμετρος,circumference,circumference photo,generated
6078,13,Top 5000,Top 5000,top5000,n.,η ελιά,olive,olive photo,generated
6079,13,Top 5000,Top 5000,top5000,v.,τυλίγω,roll,roll photo,generated
6080,13,Top 5000,Top 5000,top5000,adj.,γκρι,grey,grey photo,generated
6081,13,Top 5000,Top 5000,top5000,v.,επιμένω,insist,insist photo,generated
6082,13,Top 5000,Top 5000,top5000,adj.,έκτακτος,extraordinary,extraordinary photo,generated
6083,13,Top 5000,Top 5000,top5000,v.,αποδεικνύομαι,be proved to be,be proved to be photo,generated
6084,13,Top 5000,Top 5000,top5000,n.,η εκδρομή,excursion,excursion photo,generated
6085,13,Top 5000,Top 5000,top5000,adj.,γενικός,general,general photo,generated
6086,13,Top 5000,Top 5000,top5000,n.,ο χαμός,mayhem,mayhem photo,generated
6087,13,Top 5000,Top 5000,top5000,v.,αποφεύγω,avoid,avoid photo,generated
6088,13,Top 5000,Top 5000,top5000,n.,η σφραγίδα,seal,seal photo,generated
6089,13,Top 5000,Top 5000,top5000,n.,το οξύ,acid,acid photo,generated
6090,13,Top 5000,Top 5000,top5000,adv.,αναμφίβολα,undeniably,undeniably photo,generated
6091,13,Top 5000,Top 5000,top5000,n.,η μπογιά,paint,paint photo,generated
6092,13,Top 5000,Top 5000,top5000,v.,τραυματίζω,wound,wound photo,generated
6093,13,Top 5000,Top 5000,top5000,adj.,δημοτικός,municipal,municipal photo,generated
6094,13,Top 5000,Top 5000,top5000,n.,το δημοτικό,primary school,primary school photo,generated
6095,13,Top 5000,Top 5000,top5000,n.,ο δίδυμος,twin,twin photo,generated
6096,13,Top 5000,Top 5000,top5000,n.,το κραγιόν,lipstick,lipstick photo,generated
6097,13,Top 5000,Top 5000,top5000,n.,η αγωνία,suspense,suspense photo,generated
6098,13,Top 5000,Top 5000,top5000,n.,η ευγένεια,politeness,politeness photo,generated
6099,13,Top 5000,Top 5000,top5000,v.,γκρινιάζω,grumble,grumble photo,generated
6100,13,Top 5000,Top 5000,top5000,n.,η γαλήνη,serenity,serenity photo,generated
6101,13,Top 5000,Top 5000,top5000,adj.,νότιος,south,south photo,generated
6102,13,Top 5000,Top 5000,top5000,n.,ο τρόμος,horror,horror photo,generated
6103,13,Top 5000,Top 5000,top5000,adj.,στενός,narrow,narrow photo,generated
6104,13,Top 5000,Top 5000,top5000,n.,ο αρραβωνιαστικός,fiancé,fiancé photo,generated
6105,13,Top 5000,Top 5000,top5000,n.,το κάρο,cart,cart photo,generated
6106,13,Top 5000,Top 5000,top5000,n.,ο υποψήφιος,candidate,candidate photo,generated
6107,13,Top 5000,Top 5000,top5000,adj.,τηγανητός,fried,fried photo,generated
6108,13,Top 5000,Top 5000,top5000,v.,καθυστερώ,am late,am late photo,generated
6109,13,Top 5000,Top 5000,top5000,v.,αρρωσταίνω,become ill,become ill photo,generated
6110,13,Top 5000,Top 5000,top5000,n.,η σύγκριση,comparison,comparison photo,generated
6111,13,Top 5000,Top 5000,top5000,adj.,ορισμένος,defined,defined photo,generated
6112,13,Top 5000,Top 5000,top5000,v.,αιμορραγώ,bleed,bleed photo,generated
6113,13,Top 5000,Top 5000,top5000,n.,η αποβάθρα,dock,dock photo,generated
6114,13,Top 5000,Top 5000,top5000,n.,η σταγόνα,drop,drop photo,generated
6115,13,Top 5000,Top 5000,top5000,n.,η συνεδρίαση,session,session photo,generated
6116,13,Top 5000,Top 5000,top5000,n.,το πιστοποιητικό,certificate,certificate photo,generated
6117,13,Top 5000,Top 5000,top5000,n.,ο Ιούλιος,July,July photo,generated
6118,13,Top 5000,Top 5000,top5000,n.,το κόκαλο,bone,bone photo,generated
6119,13,Top 5000,Top 5000,top5000,n. pl.,τα γερμανικά,German,German photo,generated
6120,13,Top 5000,Top 5000,top5000,adj.,ενωμένος,united,united photo,generated
6121,13,Top 5000,Top 5000,top5000,n.,το φαρμακείο,pharmacy,pharmacy photo,generated
6122,13,Top 5000,Top 5000,top5000,n.,το δράμα,drama,drama photo,generated
6123,13,Top 5000,Top 5000,top5000,n.,το πρόστιμο,fine,fine photo,generated
6124,13,Top 5000,Top 5000,top5000,n.,η στάχτη,the ash,,needs_review
6125,13,Top 5000,Top 5000,top5000,adj.,επιστημονικός,scientific,scientific photo,generated
6126,13,Top 5000,Top 5000,top5000,n.,ο νότος,south,south photo,generated
6127,13,Top 5000,Top 5000,top5000,n.,ο Γάλλος,French person,French person photo,generated
6128,13,Top 5000,Top 5000,top5000,n.,το κήρυγμα,sermon,sermon photo,generated
6129,13,Top 5000,Top 5000,top5000,n.,η Αυστραλία,Australia,Australia photo,generated
6130,13,Top 5000,Top 5000,top5000,n.,το νόμισμα,currency,currency photo,generated
6131,13,Top 5000,Top 5000,top5000,n.,το μοναστήρι,monastery,monastery photo,generated
6132,13,Top 5000,Top 5000,top5000,adj.,υποχρεωμένος,oblige,oblige photo,generated
6133,13,Top 5000,Top 5000,top5000,n.,η φλόγα,flame,flame photo,generated
6134,13,Top 5000,Top 5000,top5000,n.,ο Σεπτέμβριος,September,September photo,generated
6135,13,Top 5000,Top 5000,top5000,adj.,φτιαγμένος,build oneself up,build oneself up photo,generated
6136,13,Top 5000,Top 5000,top5000,v.,διώχνω,send,send photo,generated
6137,13,Top 5000,Top 5000,top5000,n.,το τουρνουά,tournament,tournament photo,generated
6138,13,Top 5000,Top 5000,top5000,n.,η χλόη,grass,grass photo,generated
6139,13,Top 5000,Top 5000,top5000,n.,το μπαχαρικό,spice,spice photo,generated
6140,13,Top 5000,Top 5000,top5000,n.,το Ισραήλ,Israel,Israel photo,generated
6141,13,Top 5000,Top 5000,top5000,adj.,ευαίσθητος,sensitive,sensitive photo,generated
6142,13,Top 5000,Top 5000,top5000,adj.,αναίσθητος,unconscious,unconscious photo,generated
6143,13,Top 5000,Top 5000,top5000,n.,η έναρξη,start,start photo,generated
6144,13,Top 5000,Top 5000,top5000,n.,το λάπτοπ,laptop,laptop photo,generated
6145,13,Top 5000,Top 5000,top5000,adv.,σαφώς,definitively,definitively photo,generated
6146,13,Top 5000,Top 5000,top5000,v.,ολοκληρώνω,complete,complete photo,generated
6147,13,Top 5000,Top 5000,top5000,adv.,τεχνικά,technical,technical photo,generated
6148,13,Top 5000,Top 5000,top5000,n.,ο σκηνοθέτης,film director,film director photo,generated
6149,13,Top 5000,Top 5000,top5000,n.,ο Ρώσος,Russian person,Russian person photo,generated
6150,13,Top 5000,Top 5000,top5000,n.,η παρέλαση,parade,parade photo,generated
6151,13,Top 5000,Top 5000,top5000,n.,η ποίηση,poetry,poetry photo,generated
6152,13,Top 5000,Top 5000,top5000,num.,έντεκα,eleven,eleven photo,generated
6153,13,Top 5000,Top 5000,top5000,n.,η επένδυση,investment,investment photo,generated
6154,13,Top 5000,Top 5000,top5000,n.,ο υπότιτλος,subtitle,subtitle photo,generated
6155,13,Top 5000,Top 5000,top5000,adj.,πολιτικός,political,political photo,generated
6156,13,Top 5000,Top 5000,top5000,n.,ο πολιτικός,politician,politician photo,generated
6157,13,Top 5000,Top 5000,top5000,n.,η επιβίωση,survival,survival photo,generated
6158,13,Top 5000,Top 5000,top5000,n.,το έντομο,insect,insect photo,override
